idx,seed,dim,vars,rho_max,xc1,dx,z1,z2,a1,a2,d1,d2,Ir,ex1,ex2,n1,n2,U,angle
0,868,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.3074257980780985,-0.01,-0.02,0.2,1.0,1.9806503682975252,1.0482024496778115,-1.0,0,0,50,26,2.5080609609527795,[66.05149639]
0,869,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.4069352457642734,-0.01,-0.02,0.2,1.0,2.072193650943056,1.028708237038328,-1.0,0,0,52,26,4.953924055500841,[68.68660363]
0,870,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.7630763543571489,-0.01,-0.02,0.2,1.0,2.90800731484802,1.4587614326864236,-1.0,0,0,73,36,84.98855424859988,[89.66781795]
0,871,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2696567496601936,1.6274300508347044,1.5269026861042494,-1.0,0,0,41,38,0.049634034693996576,[49.76266891]
0,872,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4030588216001316,0.46047456727401653,-0.01,-0.02,0.2706363039759574,0.8861763740431646,2.179992272604596,2.5524090324080753,-0.645329830152727,0,0,54,64,7.897793584954499e-06,[37.21150285]
0,873,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1672712604485625,-0.01,-0.02,0.2,1.0,2.6277256286851216,1.731798714017258,-1.0,0,0,66,43,4.076569799706458,[78.54862666]
0,874,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5252347397981432,0.18114330038157853,-0.01,-0.02,0.45529437646662246,0.33921720357267415,1.1746628820111102,1.6600041390913,-0.6302204875573194,0,0,29,42,7.827915438773293e-11,[56.00324541]
0,875,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2245717713774291,0.2,2.2322058710377046,2.2065127860844727,-1.0,0,0,56,55,0.30588876659343095,[61.73241399]
0,876,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3415573253101987,0.15025726017056626,-0.01,-0.02,0.20682434124167076,0.6375280218973411,1.1811229819399958,1.0619603127445758,-0.7023613345588331,0,0,30,27,1.8238194187686165e-10,[56.00437977]
0,877,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.960989702651779,2.568147161798106,-0.41110661995161846,0,0,49,64,4.924969020491283,[67.66380216]
0,878,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.593000634570057,1.7924258391367218,-1.0,0,0,65,45,21.614898373593668,[33.89665986]
0,879,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.20089903969297473,0.2,1.2870923925425402,1.2251321714617398,-1.0,0,0,32,31,0.012158817062039423,[43.55123401]
0,880,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.189503026157783,1.3767262335646044,-1.0,0,0,55,34,30.925838719148857,[40.04711435]
0,881,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8891507771877563,0.25223007634246913,-0.01,-0.02,0.352346483859767,0.8759668881237648,2.4398117533158814,2.3426806559059763,-0.8492364899096542,0,0,61,59,0.00014077606192788113,[47.9736244]
0,882,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.21891362893809294,-0.01,-0.02,0.2529346692635954,0.9619796426860843,2.6266978923385054,2.27081950808697,-0.9000119326232204,0,0,66,57,6.233048209738039e-05,[52.00476083]
0,883,7,xc1 dx a1 a2 d1 d2 Ir,25,1.2659951678584977,0.3125574602398205,-0.01,-0.02,0.7427898345199236,0.49928385758967575,1.182243665301195,2.2629984313069844,-0.5207893051674942,0,0,30,57,2.019916694100292e-11,[36.00124326]
0,884,7,xc1 dx a1 a2 d1 d2 Ir,25,1.646035279281061,0.6329411602180748,-0.01,-0.02,0.47188541324513533,0.9030790242838392,1.343044737157793,2.113942280249969,-0.436344887469257,0,0,34,53,2.4661832706195993e-11,[55.9998318]
0,885,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2000171096725114,0.31777200817886836,1.8572301578658992,1.6839551341100678,-0.9772831509489255,0,0,46,42,0.11485964028526262,[54.98656041]
0,886,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5371148990827126,2.3436942273216035,1.9447036097853387,-1.0,0,0,59,49,0.47075176757046794,[65.05719759]
0,887,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.21497570083538695,-0.01,-0.02,0.2,1.0,2.621065167127032,1.691173532965349,-1.0,0,0,66,42,5.807972147983805,[78.74876939]
0,888,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.33815647727776393,0.2,1.7494477114293676,1.8365941520324993,-1.0,0,0,44,46,0.10696560523598599,[53.74613579]
0,889,7,xc1 dx a1 a2 d1 d2 Ir,25,1.965578536547524,0.2669585359335753,-0.01,-0.02,0.20107861491880352,0.883474228224835,2.322291251652192,2.0900915291926583,-0.8202694014228985,0,0,58,52,8.909338468079768e-11,[55.99662231]
0,890,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.4173658970350762,-0.01,-0.02,0.2,1.0,2.054567318688882,1.0190234994184846,-1.0,0,0,51,25,4.672434030209701,[68.08114507]
0,891,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.8330927825358954,1.1050903863277795,-1.0,0,0,71,28,1302.2186871189067,[28.75197169]
0,892,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.330906151658788,-0.01,-0.02,0.2,1.0,2.474657512070685,1.4235869044008225,-1.0,0,0,62,36,8.547520612236552,[76.04453521]
0,893,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.24931044893410859,2.54449934738082,2.4240661216252555,-1.0,0,0,64,61,0.5965831520543499,[69.58543431]
0,894,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.5095734559631971,0.2,2.0144380084528106,2.2231354271687627,-1.0,0,0,50,56,0.2847582663348144,[62.97194337]
0,895,7,xc1 dx a1 a2 d1 d2 Ir,25,1.2274773248498139,0.5714819834504336,-0.01,-0.02,0.5153899245450487,0.4925973400412799,1.459744658512146,2.8805024432970807,-0.4329864389224585,0,0,36,72,7.216835400322301e-11,[35.99658091]
0,896,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.9367615893469325,2.589593451991634,-0.3681195487543226,0,0,48,65,5.250135459421957,[68.04224255]
0,897,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.8985756189116343,-0.01,-0.02,0.2,1.0,2.7325390188095677,1.1707543185465752,-1.0,0,0,68,29,89.1758267676049,[87.89712445]
0,898,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.316264711544891,1.4486318087305543,1.291329928431718,-1.0,0,0,36,32,0.024411485479290528,[46.74092162]
0,899,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.7341824172525584,1.1757301880350683,-1.0,0,0,68,29,929.2100596255638,[29.7739962]
0,900,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8925072775823002,0.27673551432720717,-0.01,-0.02,0.44180503865368864,0.8981074425151407,2.3932167328019913,2.4375004221603755,-0.8353168402384544,0,0,60,61,0.0001512738151789094,[46.61268326]
0,901,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.2759855224655399,-0.01,-0.02,0.2,1.0,2.519494794103628,1.5322907264668346,-1.0,0,0,63,38,6.865018197719592,[76.46205632]
0,902,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9999919122285779,0.1775796423358677,-0.01,-0.02,0.20672424792584773,0.960274465503755,2.844422595864346,2.360050643140938,-0.9377794269167735,0,0,71,59,7.36176386473681e-05,[51.52349097]
0,903,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.3873666702132885,1.8010182290666044,-0.4422466017040369,0,0,35,45,0.20912398137601393,[52.69163327]
0,904,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8051397720009064,0.4425916676338849,-0.01,-0.02,0.2478649042024373,0.9256419384260131,2.806053875114457,2.9855472697112466,-0.7639696106935902,0,0,70,75,5.391823750158393e-05,[39.63420886]
0,905,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4956895557806236,0.12946000018866602,-0.01,-0.02,0.41291753665642633,0.6621158599054306,1.2724734602627308,1.2789287368683915,-0.798224442211568,0,0,32,32,3.400629741819139e-12,[55.9993626]
0,906,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,1.0,2.4172175269796004,1.56541585024855,-1.0,0,0,60,39,1.2730326762443154,[68.67918028]
0,907,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3629184653261937,0.2071793866475602,-0.01,-0.02,0.38696648995912436,0.45020538876780275,1.944571437843396,2.390748796929601,-0.7544876605091108,0,0,49,60,1.822797461984808e-10,[35.99453895]
0,908,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7782701203838662,0.12496165574193147,-0.01,-0.02,0.20000428415828506,0.999995939222138,2.908774342999184,2.2796811514941466,-0.9977968407123345,0,0,73,57,8.699103932536087e-11,[55.9966886]
0,909,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.22656174272727167,-0.01,-0.02,0.2,1.0,2.5259350780323944,1.5784265248679414,-1.0,0,0,63,39,5.064928807336407,[76.11898526]
0,910,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.47934897197930076,1.5457984255549553,1.2426084117666312,-1.0,0,0,39,31,0.044370910428071765,[49.04344149]
0,911,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.3510842156184688,2.0366501175090423,-0.2795740073301131,0,0,34,51,0.4110911237386746,[55.87740417]
0,912,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.33526487309252306,2.2793324911736477,2.0640758924719327,-1.0,0,0,57,52,0.3322508625578715,[62.79668117]
0,913,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8304262554761066,2.3579084475246876,1.6678816518284618,-1.0,0,0,59,42,0.7740142235560311,[66.08871717]
0,914,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.3573110690966752,1.6726038627627715,-0.4992968787161382,0,0,34,42,0.12530649768186602,[50.92461759]
0,915,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.9058041057682047,2.6163152050517255,1.8517327080713286,-1.0,0,0,65,46,1.4548414300581523,[72.0209957]
0,916,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.9953420474589794,2.115787340207243,-1.0,0,0,75,53,61.59553530746616,[23.00037408]
0,917,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6241261137007,0.8439074212383106,-0.01,-0.02,0.6088230798739971,0.9999999981131081,1.1053784502978972,2.301132389474282,-0.32877678406534644,0,0,28,58,2.3182434213522645e-10,[55.99389204]
0,918,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7185537822363477,0.1303148741731081,-0.01,-0.02,0.20000004429050192,0.9999999671508517,2.472631126867869,1.8299586332584235,-0.9992473995489397,0,0,62,46,6.581026913750702e-05,[58.81876368]
0,919,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9324576085794924,0.2527286239723596,-0.01,-0.02,0.20210069913573678,0.8385623960345603,1.4785752620252974,1.2870905478778711,-0.6742122806994845,0,0,37,32,0.007659569429942881,[74.15357578]
0,920,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.29658965752100613,2.1998246857433115,2.0386485266605803,-1.0,0,0,55,51,0.2680387595530966,[60.89063985]
0,921,7,xc1 dx a1 a2 d1 d2 Ir,25,1.590885476991945,0.7739766323700148,-0.01,-0.02,0.6165422195213353,0.8439335145236658,1.0286945436623005,2.31290505501308,-0.3134626353547487,0,0,26,58,2.721576430688996e-10,[55.99492852]
0,922,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2459960326549415,0.2,1.3913788631142585,1.4136530717942983,-1.0,0,0,35,35,0.023487537903317788,[45.93569959]
0,923,7,xc1 dx a1 a2 d1 d2 Ir,25,1.828905715853439,0.2800027167994233,-0.01,-0.02,0.2798507624996064,0.8844902191708149,2.7219779435399722,2.65536358471884,-0.845713738243174,0,0,68,66,0.00011908966637256833,[42.59308037]
0,924,7,xc1 dx a1 a2 d1 d2 Ir,25,1.726835096477921,0.2604509648073695,-0.01,-0.02,0.44857786422405505,0.2505354668029256,1.5030995007041619,2.2576104262978243,-0.65452572752673,0,0,38,56,1.2496071969229048e-13,[55.99987608]
0,925,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.989240046424857,1.7608467200558027,-1.0,0,0,75,44,453.9047149252493,[20.22984967]
0,926,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8520418073547624,2.940631928755467,2.2377108040784917,-1.0,0,0,74,56,2.212907646277761,[80.08903267]
0,927,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7599105244292919,0.1959022489706009,-0.01,-0.02,0.4997937410753039,0.7026045387136988,1.5938128289524118,1.7655530872701573,-0.7768975503448634,0,0,40,44,2.23038359582498e-11,[56.00189184]
0,928,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.7198488276038975,-0.01,-0.02,0.2,1.0,2.912909455424523,1.4660128008997741,-1.0,0,0,73,37,75.30514267546693,[89.14608052]
0,929,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.23795629948429362,0.2,1.1285912687166426,2.2040404643653333,-0.13746204993404723,0,0,28,55,0.32189383928055415,[58.84532321]
0,930,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7214074089329137,0.5610907278088368,-0.01,-0.02,0.46211409643093004,0.896298472746355,1.5373855466419546,2.1198659607956136,-0.5132322209037216,0,0,38,53,5.5737033063140985e-12,[55.99905447]
0,931,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8595712660674069,0.9851574416913494,-0.01,-0.02,0.270453697138314,0.876903040463338,1.8782807290155796,2.9824351999672354,-0.42743222420894916,0,0,47,75,2.1530648723829812e-10,[55.99424642]
0,932,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7424941119065329,2.447966598035564,1.8217229717086674,-1.0,0,0,61,46,0.7636837689676845,[67.57963737]
0,933,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.9708833429106509,2.2119172795361024,1.3952274045118225,-1.0,0,0,55,35,0.7644803595156366,[63.37061962]
0,934,7,xc1 dx a1 a2 d1 d2 Ir,25,1.261008831379478,0.11112752560378124,-0.01,-0.02,0.43382499136110997,0.24779934809640952,1.6573683275125455,2.116847197543742,-0.7983718068762183,0,0,41,53,6.420877576326803e-11,[36.00319039]
0,935,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8560436637895297,0.30998198500133234,-0.01,-0.02,0.3174498962461351,0.8900557843879783,2.0044609201613577,1.9521668062965416,-0.7569769165111911,0,0,50,49,3.33544491068642e-10,[56.00387193]
0,936,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.4017220157858248,1.95707495280237,-0.3427414864852853,0,0,35,49,0.35724688584683695,[54.91677614]
0,937,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.22118611415073838,0.2,2.068605339740679,2.0234788377994324,-1.0,0,0,52,51,0.20084563350832102,[57.97622471]
0,938,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.20406044935033493,2.8704307039999772,2.7926532595942373,-1.0,0,0,72,70,1.030494081781452,[77.51478231]
0,939,7,xc1 dx a1 a2 d1 d2 Ir,25,1.818258010895358,0.23573562464015682,-0.01,-0.02,0.29593604175197274,0.6947985526651745,2.321762469888399,2.369876574423099,-0.8207505598389111,0,0,58,59,0.00014527024122769423,[47.54036986]
0,940,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.309711185630328,0.2,2.4165164324040598,2.441344720091826,-1.0,0,0,60,61,0.519845858494488,[67.82545147]
0,941,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.37158913593608295,2.4609290721823807,2.243643086805778,-1.0,0,0,62,56,0.5311296675346809,[67.69393107]
0,942,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9989131519457761,0.23457165521870907,-0.01,-0.02,0.25972846113963516,0.8748236190132483,2.926287723024464,2.7388417996857224,-0.8881216374841486,0,0,73,68,0.00014845854386520658,[44.85680526]
0,943,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4827270989298067,0.6142068192624083,-0.01,-0.02,0.20287707394696178,0.8881890458150011,1.355437456471426,1.8871896034716715,-0.3682648948710472,0,0,34,47,1.6635945635509557e-11,[55.99839991]
0,944,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.27715984547036154,0.2,2.918739041038098,2.9381649255111446,-1.0,0,0,73,73,1.197485125826924,[79.93679861]
0,945,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6392984148028036,0.6871840802305692,-0.01,-0.02,0.8305365668458685,0.8569615798994505,1.4477147787777964,2.8224039696421475,-0.4807604311377861,0,0,36,71,0.00013027741525322817,[43.25263535]
0,946,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.6809895810959397,2.9234301130542537,-0.1716217348112471,0,0,42,73,6.222316335188686,[71.55381307]
0,947,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.3700543056985896,2.5665782315122474,2.3247632067309656,-1.0,0,0,64,58,0.6242873576112503,[69.68538951]
0,948,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.174884674238969,2.159818541231745,-0.15038430099530642,0,0,29,54,0.29556739580568187,[56.76321408]
0,949,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.46287039891929777,1.5377007965406593,1.9410072349686411,-1.0,0,0,38,49,0.04373284208770269,[58.37491363]
0,950,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.617418724164341,-0.01,-0.02,0.2,1.0,2.744026971111757,1.4261931843464362,-1.0,0,0,69,36,43.68815177013895,[84.92887304]
0,951,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.6069948499352105,1.1899674298138494,-1.0,0,0,65,30,617.923450198262,[30.98057996]
0,952,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6164029332855485,2.4831563239468153,1.9954275489190465,-1.0,0,0,62,50,0.6729289887301261,[68.14304745]
0,953,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.35201440140540574,0.2,1.1363149739927723,2.7872887047596135,-0.1,0,0,28,70,1.6167626440470921,[62.33259105]
0,954,7,xc1 dx a1 a2 d1 d2 Ir,25,-1.532162064092769,0.1,-0.01,-0.02,1.0,0.5139568337052874,2.082697568815536,2.4246344853311834,-1.0,0,0,52,61,1.4790517685705322e-05,[37.69568298]
0,955,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.49404475655275987,0.2000102392612849,2.66451991345179,2.9304632591947657,-0.9737934958416,0,0,67,73,1.7506311758143793,[83.74639901]
0,956,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9934361006574477,0.22968742200430972,-0.01,-0.02,0.3420909248927426,0.8505115337518683,2.436123144366805,2.3234112275883043,-0.8633910077805755,0,0,61,58,7.756352260804212e-05,[51.35420778]
0,957,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.43882607423766884,0.2,2.783767499240936,2.965414519545665,-1.0,0,0,70,74,1.1765570642779726,[81.10600343]
0,958,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3823208214769804,0.2,1.865191331145646,1.9952808019807247,-1.0,0,0,47,50,0.16809393556900054,[57.17902487]
0,959,7,xc1 dx a1 a2 d1 d2 Ir,25,-0.9816388174188643,0.1,-0.01,-0.02,1.0,0.2,2.091341014416104,2.755303392055489,-0.9625060565827751,0,0,52,69,2.2577760789888113e-05,[53.84927885]
0,960,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.23269089316765476,0.2,2.6891963001154955,2.6444113034907675,-1.0,0,0,67,66,0.7822393982938632,[72.94350977]
0,961,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4564024844874666,0.25315607961233644,-0.01,-0.02,0.20130093740520283,0.9288192010099511,1.5092724701010276,1.2535779164152718,-0.7303974683077786,0,0,38,31,1.229731071319267e-11,[56.00134582]
0,962,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.4049590280665365,2.922092267409454,-0.1,0,0,35,73,2.7144761551697107,[69.74380856]
0,963,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.953908469447632,1.0426688694340027,-1.0,0,0,74,26,1820.8276847908471,[28.36362311]
0,964,7,xc1 dx a1 a2 d1 d2 Ir,25,1.681297718424517,0.5889595562160647,-0.01,-0.02,0.7213374866157404,0.5980635796356646,1.4828304327103117,2.8074414276961863,-0.5060944447531821,0,0,37,70,0.00014974330668017258,[46.93843237]
0,965,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.33046921443947097,2.5009588255025488,2.32674265488935,-1.0,0,0,63,58,0.5653419525423266,[68.64604765]
0,966,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.6644042527442648,2.222326789945712,-0.38803101508304966,0,0,42,56,1.3760706224635102,[60.51656097]
0,967,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4880660968319497,0.11562442401630123,-0.01,-0.02,0.6377420956929816,0.9038905542752707,1.1403326769189506,1.064388931239312,-0.9039815548175661,0,0,29,27,2.4571859243932974e-11,[55.99799788]
0,968,7,xc1 dx a1 a2 d1 d2 Ir,25,1.2509946719406042,0.7627550668538802,-0.01,-0.02,0.7914794531708089,0.9822660699944826,1.1174884917413088,2.75380385904434,-0.3487542075445914,0,0,28,69,1.1640227814632958e-09,[35.98697109]
0,969,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7055541425337863,0.35939885207689404,-0.01,-0.02,0.34156911707178,0.28820028978082807,1.5931747866660364,2.3650958448642103,-0.5827400246563816,0,0,40,59,1.1870261129436958e-12,[56.00027282]
0,970,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.7079090943391284,1.3848294321363774,-1.0,0,0,68,35,537.166287117901,[27.12728563]
0,971,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.12709309416311,1.4545680719277987,-0.4555016453791297,0,0,28,36,0.033166542233651675,[47.36475378]
0,972,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.8499395613840237,1.5286341995902069,-1.0,0,0,71,38,562.5260810741776,[24.28751622]
0,973,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3944356840695835,0.2,2.556856244266019,2.6801874763854134,-1.0,0,0,64,67,0.7924189306383564,[74.14001518]
0,974,7,xc1 dx a1 a2 d1 d2 Ir,25,1.803116581183674,0.45960394727826676,-0.01,-0.02,0.41687706210626807,0.8716672350248383,2.3868451107173754,2.822565674915494,-0.7225672839726504,0,0,60,71,0.00011548929194196823,[42.40096209]
0,975,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3137548373094265,0.2,2.6426949901039287,2.6903131910271014,-1.0,0,0,66,67,0.8215908184600836,[74.04008818]
0,976,7,xc1 dx a1 a2 d1 d2 Ir,25,1.677475623065736,0.6462433575866096,-0.01,-0.02,0.31137600915105534,0.9388221803386243,1.5824010453877984,2.1737604212788018,-0.4673628315698879,0,0,40,54,4.321722161447616e-11,[56.00020928]
0,977,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6321563726951172,0.25619215764368686,-0.01,-0.02,0.35062610538811945,0.9249044591021145,2.8740311351189556,2.8351713274931605,-0.8690489551458284,0,0,72,71,5.743933318315626e-09,[35.96948122]
0,978,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8464398369277841,0.27517255710494987,-0.01,-0.02,0.2816222787499109,0.9389454755226052,2.066526799754985,1.8713358017075556,-0.8049751424165563,0,0,52,47,9.433815292914969e-12,[55.99954215]
0,979,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5144471776273589,-0.01,-0.02,0.2,1.0,2.3129742163799687,1.162312912127554,-1.0,0,0,58,29,13.41420458910101,[74.72410843]
0,980,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5739632050803474,1.8236809117612576,-0.565267509363425,0,0,39,46,0.28462525426593427,[53.78489491]
0,981,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.4241924806445385,1.2042944097526742,-1.0,0,0,61,30,359.92339338627323,[33.51459321]
0,982,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.5182533290072082,0.2,2.6155277056309076,2.8355978169554454,-1.0,0,0,65,71,0.9318920489351741,[78.41868782]
0,983,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.1434339640568796,1.0268002975371935,-1.0,0,0,54,26,185.599732728018,[40.1615615]
0,984,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7659503540729817,0.19053514775140518,-0.01,-0.02,0.2,1.0,2.2264663630449952,1.714012146275714,-0.921678781758217,0,0,56,43,3.2948240811727183e-06,[56.70942978]
0,985,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7105811689081704,2.168363051994617,1.5853581892949793,-1.0,0,0,54,40,0.3834226223052433,[61.08591261]
0,986,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.779199823746525,2.609417952174528,1.9735523581318022,-1.0,0,0,65,49,1.1115747246162833,[71.52635547]
0,987,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.0619706812038847,1.5590235895988973,-0.32807883835168095,0,0,27,39,0.04538623187932604,[48.72054786]
